"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Chile","CHL","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.636999130249","32.0040016174316","32.7649993896484","32.6759986877441","34.2490005493164","33.2789993286133","34.0810012817383","34.4970016479492","33.2700004577637","33.1570014953613","32.4970016479492","32.2910003662109","33.3969993591309","34.2569999694824","35.3460006713867","36.5769996643066","37.773998260498","38.9519996643066","38.7560005187988","41.0460014343262","43.3250007629395","43.9109992980957","44.5060005187988","45.1450004577637","45.0029983520508","44.7290000915527","45.1049995422363","45.3810005187988","45.5209999084473","39.4749984741211","40.0139999389648",
"Chile","CHL","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0499992370605","23.6100006103516","21.5499992370605","21.3799991607666","20.7900009155273","20.3099994659424","19.3999996185303","19.4699993133545","19.4400005340576","19.5200004577637","18.1900005340576","18","18.2099990844727","17.6700000762939","17.2600002288818","16.8299999237061","16.2000007629395","15.4899997711182","14.8299999237061","14.1199998855591","13.6899995803833","13.3400001525879","12.7399997711182","12.8199996948242","12.75","12.6999998092651","12.039999961853","12.1199998855591","12.039999961853","","",
"Chile","CHL","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","","","17.3","","17.9","","17.7","","18.2","","18","","18.7","","","19.1","","","19.6","","","19.3","","19.6","","19.4","","19.8","","19.7","","","19.9","",
"Chile","CHL","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.02001383","0.00104208","0.01191935","0.01324864","0.01022053","0.002029","0.0015266","0.00269315","0.00242602","0.00141932","0","0","0","0","","",
"Chile","CHL","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","","","","","","","","4.2","3.9","3.7","","3.3","3.1","","2.8","2.5","2.5","2.4","","2.2","2.1","2","","","","","1.8","1.8","","","","","","","",
"Chile","CHL","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29966477","2.174354925","2.049619899","1.927071596","1.804515209","1.681986393","1.559449413","1.436927913","1.314398584","1.191884629","1.069385967","0.946879429","0.824388124","0.701900527","0.579416561","0.183789356","0.166552166","0","0","0","0","",
"Chile","CHL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.24384971","92.79446633","93.32384055","93.80314002","94.28066581","94.75579035","95.22913665","95.7003375","96.16973141","96.63701571","97.10223583","97.56563455","98.02700137","98.48645618","98.94398793","99.36589045","99.66651945","100.0000026","99.99999739","99.99999614","99.99999872","",
"Chile","CHL","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1500","1500","1800","1800","1900","2100","2100","2200","2400","2500","2600","3000","3200","3400","3800","3900","4300","4600","","","","",
"Chile","CHL","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","200","500","500","500","500","500","500","1000","1000","1000","500","500","500","500","500","500","500","500","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","",
"Chile","CHL","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","33.8","30.8","29.7","29.4","28.7","27.5","26","24.4","22.8","21.3","19.7","18","15.7","13.6","12","10.7","9.9","9.6","9.4","9.4","9.4","9.1","8.6","8","7.5","7.1","6.7","6.5","6.4","6.3","6.2","6","5.7","5.4","5.3","5.3","5.4","5.4","5.5","5.4","5.3","5.3","5.3","5.3","5.3","5.3","5.2","5.1","5","4.9","4.7","4.5","4.4","",
"Chile","CHL","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0777997836364","","","","","","","","","","8.38281010391552","","","","","7.80545651380818","","","","7.76325777813412","","",
"Chile","CHL","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","9.69668","13.23993","","","16.24728","16.92419","17.13588","14.81841","","","","","","18.21446","","","17.79819","","","13.68655","18.0941","16.80571","19.64315","19.57906","33.2911","","34.26986","","35.30187","38.38326","38.00873","38.99647","38.60399","38.36206","37.86879","35.23236","32.53252","32.46946","","29.65169","27.97542","29.36544","29.06897","28.47031","","","","",
"Chile","CHL","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.486050009727478","","0.613160014152527","","1.15754997730255","","1.51487994194031","","","","",
"Chile","CHL","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","45.629638671875","51.9539108276367","56.7092781066895","60.4761810302734","62.1275482177734","60.9688186645508","61.7639999389648","63.3083305358887","64.6982116699219","67.0300216674805","66.7997207641602","67.8727874755859","66.8630523681641","71.6125411987305","74.1221466064453","77.4926681518555","78.7750625610352","","","79.2661437988281","75.9597396850586","92.1388168334961","92.5482482910156","74.5763702392578","","","","","80.5149917602539","83.0682907104492","86.4905319213867","","89.7292175292969","91.8715896606445","93.0403289794922","94.1103363037109","94.2091827392578","93.2716827392578","92.5875930786133","90.2834320068359","91.3996734619141","91.8556594848633","91.084587097168","100.079719543457","101.118476867676","102.118461608887","102.093681335449","102.028419494629","102.389381408691","103.264541625977","","",
"Chile","CHL","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.17487","95.62984","94.32579","95.52824","94.77191","94.51068","93.73422","93.47307","93.49292","94.09142","94.79262","","","","",
"Chile","CHL","School enrollment, primary, private (% of total primary)","SE.PRM.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9423484802246","43.5622406005859","","","","46.5056114196777","","50.166259765625","51.0707702636719","52.9295806884766","54.8618583679199","56.628101348877","57.9616203308105","58.0295486450195","59.0960311889648","60.2141189575195","60.8326988220215","61.5134887695313","62.089298248291","62.7142601013184","62.8188209533691","62.5961608886719","62.632511138916","","",
"Chile","CHL","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.23218","31.98306","32.22683","","32.92755","34.0928","27.29501","26.05133","25.73597","25.11168","24.64024","23.00957","23.41154","21.97403","21.15991","19.52587","18.65062","18.3778","18.00111","17.79358","","","","",
"Chile","CHL","School enrollment, preprimary (% gross)","SE.PRE.ENRR","","","","","","","","","","","23.2902698516846","26.4719505310059","30.0601406097412","30.7533397674561","42.6526298522949","48.6823806762695","51.5263214111328","58.1758995056152","62.148998260498","64.2559814453125","69.0017166137695","69.0522384643555","72.29736328125","","68.2660217285156","78.0962066650391","80.8422698974609","","83.0512008666992","80.9821166992188","82.6673126220703","75.6803665161133","87.3107070922852","90.6681900024414","91.5445327758789","97.4801788330078","99.0598678588867","","74.3517532348633","77.5850219726563","78.970573425293","","77.8390426635742","75.2195434570313","77.7339477539063","81.8095779418945","81.9105377197266","84.018440246582","83.6417922973633","86.4186096191406","108.156188964844","113.28231048584","114.30200958252","79.0299987792969","81.7144393920898","82.3460922241211","82.3652267456055","81.763671875","82.1542282104492","84.8023986816406","","",
"Chile","CHL","Coverage of social insurance programs in richest quintile (% of population)","per_si_allsi.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3410847124114","","","38.2549420462303","","23.429120240105","","37.3399262134179","","41.3666889098574","","38.77289213","","","","",
"Chile","CHL","Coverage of unemployment benefits and ALMP in richest quintile (% of population)","per_lm_alllm.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4376321946595","","","33.3383328742846","","0.271618833239542","","29.6854617098096","","33.4392938077239","","34.53122707","","","","",
"Chile","CHL","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","-313423461069.583","-399673507240.877","-291629433488.438","-439093988861.82","-284283273531.719","-77285432769.5647","591590880713.738","319784924098.174","394735668020.019","957214134638.485","611684263972.719","445538371480.583","332448341270.076","570353308064.54","181353726801.495","-1308442519477.91","-1434247637392.04","-1816033808854.51","-2052285189009.43","-2000669689355.32","-2350083175877.54","-2419012858639.68","-2814409091964.32","-2754100919994.85","-3008566511866.92","-3617275739240.35","-3969968266410.79","-3855201736190.92","-3604575169402.71","-4234851758203.63","-4994600805063.96","-5613044695908.32","-6623136886985.25","-7096213925452.52","-6824039837885.16","-5980653880069.97","-8455019184343.39","-9422751098218.38","-10384920465108.7","-10588318322967.4","-10720150147514.2","-11846838019318","-11923922283477.5","-11281031767854.8","-8444123549145.72","-5656440311320.91","2158881793205.83","3264543459821.11","-4749520286671.55","-2922520731647.03","3458773369585.84","3348253997912.51","1284734813054.39","0.09375","-1050357615895.75","-2310117164602.66","-924176869028.016","2709475724834.79","1512034792498.15","734404088707.398","4717634126520.85","",
"Chile","CHL","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","1927637.90056838","1990434.67082719","2027111.37040706","2102866.73527138","2112897.08005136","2086374.27506225","2268692.4325594","2301321.18005383","2344780.61484826","2401577.43465009","2420214.6636703","2632690.30577086","2578044.54655836","2406109.53224715","2416586.56561422","2027530.52510802","2082598.06211432","2277265.92009177","2407598.93866779","2570859.97211744","2735897.47798032","2850635.33699975","2431588.63254037","2252991.17060427","2289935.31791601","2313046.15851926","2433573.52762778","2600022.5245818","2745997.30407387","2995971.54560918","3083998.2663019","3273578.83921905","3610345.60911159","3809708.95724886","3900031.57911902","4203164.48823979","4450123.54044211","4721634.34095283","4898617.50123875","4791252.41840543","4960140.94108115","5077326.62461541","5153771.34575123","5198302.96012291","5380605.52204827","5589404.59675319","5613086.53337213","5877956.35381117","6309732.35933657","6185413.10471675","6449800.00287911","6772542.56393619","7218393.72298208","7452929.09743848","7598513.33450323","7751641.78082721","7768324.71968606","7662909.21611368","7809976.12249294","7864979.38951067","7279812.09536355","",
"Chile","CHL","Gross domestic savings (current LCU)","NY.GDS.TOTL.CN","499271.04337632","558824.796493419","654725.871527161","1120146.49335644","1822360.7463823","3038286.2290093","4822879.1286149","6245965.9096237","8472919.0450008","12580036.6904272","17633398.7461516","17887272.312745","21388928.849295","73014035.18766","2097689490.12211","4165802709.31561","23092311011.991","37963752940.292","73243118262.189","121494739737.933","190935123787.748","159017552881.83","116692557334.82","224486308036.54","324791091480.07","574745892747.62","799764714065.25","1226291394823.9","1896588301186.52","2375879878564.48","2865585796357.98","3570572080000","4195332625700","4793749624300","6087845690500","8047072021000","8485013671134.8","9180860286451.8","8886008035644.7","8817760633126.5","10024257183432.1","10825746283621.9","11793582729511.2","13620367303624.6","17929878574607","21023294798761.6","28980375551876.2","31361487646117.5","27101492461495.5","27848294122749.8","32969188032849.7","34114140473209.9","34333788833021.4","34539423659754","35946466126207","37600588161676","38690375769164","40402366600826","41752668370672","43522457579264","50270906832367","",
"Chile","CHL","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","27084687058.6514","28505352534.2896","29653173467.052","31384960352.5882","32187543005.9233","32493412377.2293","36144450973.1908","37451434267.9816","38796694778.8218","40324502132.1073","41062023957.3533","44931169627.1519","44472895153.325","42236242805.4334","43242373181.4049","37658874258.8704","39102182251.584","43186282553.6636","46512102916.2795","50427633455.6474","54455097296.6942","58008494078.1859","51619261579.2158","49029306153.965","51041313574.1276","53088027476.7544","55942938254.399","59557114174.2353","63931649993.9634","70275832415.3136","72618523300.3777","78285957658.7188","87027921747.1436","92762003379.7976","97428115797.6253","106131657641.86","113351705792.919","121771345594.638","127037444239.312","126513927800.797","133253246826.454","137654664614.597","141931554480.452","147738042053.83","158389274861.649","167485302430.465","178065644333.887","186800342017.845","193393517162.917","190368379487.214","201493845099.574","213806970419.313","225178567814.917","234287050561.537","238426293091.723","243919079437.422","248092752678.699","251031522247.962","260354479474.381","262807032486.856","247639120221.183","",
"Chile","CHL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","1.75428797544369E-07","2.56488899067611E-06","6.55502481840019E-06","0.0205963423321912","0.209612693705358","0.133826315567488","0.104389205705833","0.0600255724312808","0.0342304102882363","0.0589478577202958","0.0929290396462572","0.121517845511338","0.0709478945582237","0.055758928302396","0.0869450505081434","0.038131688662391","2.94416860395164E-05","0.00409808433479277","0.0259023958218977","0.0288311779033309","0.0232422635268743","0.00495425005956783","0","0","0.001557435853873","0.000181035072757936","0","0","0","0","0.00059321415044992","0","1.97883945588632E-07","0.00392954788869996","0.00375345089621067","0.00325557753498441","0.00233416973447588","0.0168598188761683","0.0035152557259691","0.00743592371225921","0.00890322599961263","0.00620184056489585","0.0187801944278199","0.021341947991994","0.0132691140270032","0.0116777697638732","0.0136521606071461","0.0137265447994655","0.00762098449151797","0.00711779239572351","",
"Chile","CHL","Adjusted savings: particulate emission damage (% of GNI)","NY.ADJ.DPEM.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.296504983142795","0.257527373194003","0.224034401105381","0.208537620440201","0.202801379250638","0.193296742171905","0.186498717014326","0.175620264115669","0.177938004252846","0.181194032825999","0.173596935331303","0.173040568364443","0.166155866548612","0.168995002628527","0.16113824815424","0.154393118034202","0.15131940157395","0.143074375521397","0.133433561463349","0.140278959013286","0.138293131650988","0.13773562482568","0.136452901447547","0.137327758077346","0.137998918714997","0.137045172469332","0.132540567035871","0.131057385082657","0.128330951659307","0.130060365417672","0.144367573001586","",
"Chile","CHL","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","4.16610459103366","1.82383285489203","5.43390707139224","2.49700941907338","2.08212783068366","10.1281632496206","4.59486338416444","3.30372409191324","6.25807389226291","2.39197003198883","9.98552929390407","1.19086977349802","-2.89312956739725","-3.37482919862425","-6.17884907832399","3.32810712960175","10.4844562054233","9.79074334545243","9.05542025972738","9.39622976073089","5.41324972267685","-9.88227379751123","-8.31644840677372","1.49464660622156","4.7703089097338","7.69594094135621","6.46107857318816","5.63709093306963","10.3103542014859","3.61939697405444","8.69658088611662","12.0705261705634","5.82915721083408","5.14909880036845","10.0899484221117","-9.55325590426334","6.80321829079394","3.42559769562638","0.618272893919894","3.33760993958295","3.28275916998351","2.94919203493278","4.72228773966022","5.40314500032588","5.47884642144002","5.41085506737447","5.99445340719986","4.43358869207724","-1.88555362231368","7.19377759245981","7.41206134223408","5.55735832332873","43.6254285063792","2.61801004805808","2.8179119622969","2.51879733939566","1.53528305051802","3.75212463467867","1.6688279476292","-6.54347940769053","",
"Chile","CHL","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","1473432590.8558","1650111098.46113","2041525554.60819","2239114160.88966","2409341607.33799","2402973661.41786","2773078125.12195","2787480319.18194","2951073213.72091","3582925706.55456","3774431095.48039","4201191665.09913","4480409405.04359","6899744839.84869","7899927044.0417","2906355271.81381","4133781058.60716","5042212899.93918","5756552320.38288","8131861337.35863","10829727345.8691","12481466194.0596","9084272675.18152","7851121097.18488","7528757733.5675","6953541255.99689","6680193640.18209","8057284597.41361","10727689570.4459","11932301538.8278","12985774452.641","14139973942.5004","16208652051.4093","17252119911.176","20857010860.8216","27941867024.2206","26751167492.2233","28707679328.6254","25212421334.6054","22966269780.2838","24465693027.0726","22587643949.9893","22292070975.9113","25274537691.9728","35716303376.7685","45323828160.4538","63628694641.81","69344788755.8271","61506952193.8868","59371246261.8135","78007185464.9501","87534776010.4191","86919246981.4016","86838533105.7918","80859629640.5115","72629459844.7533","72341003566.1798","81568788029.3595","87453645031.7142","81326077089.6201","79488567096.3382","",
"Chile","CHL","Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3279.16440564385","3747.10875462004","4111.61824237389","4473.68617282768","4752.59989482494","5008.42415429876","5447.76645061505","5628.14016813387","5664.23710142784","5975.57152505649","6575.27273692368","6805.06482116455","6667.01580982309","7479.77429326377","8239.91568158457","8885.21240614933","9154.24820258244","9938.18248970033","9968.79624767372","10030.0652357595","10992.6252187609","10631.0013134884","10959.107448597","10925.3548332078","11422.2177148082","11406.2441745011","11706.5227541059","11816.3854855129","11936.92687234","","",
"Chile","CHL","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","636413.991848786","786648.190940054","758635.580622529","1387963.74773708","2013378.27597214","2981416.70920786","4644260.63653227","5952931.10872525","8383212.97013576","11313498.8394282","17663941.2615125","20225845.4771347","31579601.2565142","103113210.915225","2128791432.09548","5237409931.32338","18317772299.6657","46020391573.7132","95757565267.7979","152218768087.337","250296943454.876","315405026084.842","151084495054.287","194979435567.58","373116450028.152","485393950300.557","687687942446.951","1091592047775.95","1476843376823.86","2058379365330.66","2619917605792.7","3115524362900","4196838727200","5608059913600","6163624685200","8063491671700","8960178845059.02","9895323256375.76","10117211051396.5","7982067254299.24","9290183586819.13","10080261281797.1","10729809858481.2","11004429195948.5","11960669185811.1","15032959530121.5","17085669205782.2","18907441807334.7","25169447385369.3","20360569750906.7","25803077032679.6","30065674603439.1","34370341670845.4","35331563659062.8","34536388663531.8","37950932362942.5","37657529800818","38210010834707.4","42338991525221.4","45148949426572.6","39748214155237.2","",
"Chile","CHL","Exports of goods and services (constant 2015 US$)","NE.EXP.GNFS.KD","2676624885.76855","2808972642.43116","2882266704.46174","3034141001.62992","3314151551.19759","3286161581.20522","3417937370.7272","3529724154.21053","3601437027.94871","3729842706.44344","3807167931.61912","3838238046.66505","3258847450.64865","3350025358.35729","4888316243.2072","5003358244.1282","6221235641.07907","6961154677.84179","7739542644.26192","8835795417.37851","10101064418.3519","9200986503.65345","9633205339.17996","9636036690.82106","9854029199.91263","11068111765.323","12185308501.599","13006630985.3639","14509638511.8461","16847285411.0512","18299046805.3657","20574237863.5689","23439574136.9897","24267977726.2921","27089761525.1874","30065197963.6348","33608372450.8652","37386079236.1469","39358432515.9129","41984192479.9526","44207872590.1484","47276893542.0045","48415052864.0681","51590512601.5832","59014982352.4839","60658121436.0246","63744043254.4934","68327700364.9209","67897497416.2277","65020045708.8806","66489805286.0053","70117583508.3879","70366027593.3175","72664687948.1332","72899938163.7656","71654519080.9343","72015241757.2657","70922343038.8707","74657481765.3963","72710615497.8712","71970237686.3679","",
"Chile","CHL","Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54747681400.5059","59603913929.1695","67823353507.4874","72861358499.7823","78818751271.6777","86556120887.1958","94719752798.2071","101927967466.343","106881519090.874","105818737726.714","110196304396.693","112455017922.17","114862596434.769","120055712088.965","129994443150.758","140011273220.844","150454476311.784","161098730893.3","167789711528.422","166342834261.388","184136781499.853","199236144932.842","211291276824.283","220960033650.713","226862367641.285","231678871019.755","237949034772.934","246062210361.699","255475385959.48","258049016493.969","238700937678.204","",
"Chile","CHL","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","0","","","0","","0","0","","1000000","","","3000000","3000000","4000000","4000000","","3000000","8000000","","","","29000000","","2000000","1000000","1000000","","1000000","","","","","","100000000","","","","","","20000000","","","","0","","","",
"Chile","CHL","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","3.48","","2","","1","","","","3","","","",
"Chile","CHL","Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)","IQ.SPI.PIL4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2416666666667","62.7166666666667","59.525","59.525","","",
"Chile","CHL","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Trademark applications, direct resident","IP.TMK.RESD","","","","","","","","","","","","","","","","","","","","","14900","","","6279","6915","","10630","","","9033","13604","16326","18745","21104","19344","19790","19613","21566","18676","19028","23657","21887","22392","22318","23168","26383","23400","23454","23507","27279","30133","25254","23577","23876","22906","22995","24944","28403","25850","25898","","",
"Chile","CHL","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","14","14","14","14","12","12","12","12","12","12","12","12","12","","",
"Chile","CHL","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6","12.5","12.8","12.3","11.1","10","9.4","9.3","7.6","7","5.9","5.9","5.9","5.9","5.9","5.7","2.7","","",
"Chile","CHL","Value lost due to electrical outages (% of sales for affected firms)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","1.3","","","","","","","","","","","",
"Chile","CHL","Cost to export, border compliance (US$)","IC.EXP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290","290","290","290","290","290","","",
"Chile","CHL","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63313353061676","","","","","","","0.688","0.675475597381592","","0.661716818809509","",
"Chile","CHL","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","0","0","70000000","1230000000","3210000000","8590000000","8110000000","8260000000","8540000000","5160000000","6600000000","19430000000","26340000000","50850000000","55010000000","93480000000","138320000000","129480000000","179430000000","261680000000","215610000000","228740000000","210900000000","192360000000","165940000000","140780000000","233230000000","120710000000","495620000000","521790000000","542380000000","587040000000","560980000000","556000000000","539000000000","521302000000","441928000000","511016830530.857","500725636340","667174818934.937","788226119472.905","807255000000","806428713243.61","1045176107528.1","1282110306360","1412636857000","1731458100362.87","1752049389143.08","","",
"Chile","CHL","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","9.03769489356057","9.10207626184065","11.0547240602629","11.9701185092481","12.4150199967915","12.2322999866729","11.4194172683187","11.8646331565198","12.7151537054238","12.7615749110007","11.5071436850408","12.9406486489984","11.7037045270302","12.5769945786797","11.7706357684159","10.0246349561915","9.22370835073229","9.4931325674469","10.5722507033273","11.2198446741491","11.3147777031524","10.8158835988133","10.3478908079567","11.1776415381557","11.1435711285152","11.2701517610134","11.1296079243161","11.5064981380319","11.3614367651569","11.5602868484737","11.3925858600707","10.9477393079279","10.8055988936836","9.51020713095165","10.0757875867449","10.9056079166205","9.85734986739321","10.9065200863495","11.2544393661168","10.8543290391295","11.5942108589084","11.542725098529","11.6395003999638","11.7972004163922","12.1263096619199","11.7722444591157","11.6321674737983","","",
"Chile","CHL","Net incurrence of liabilities, total (current LCU)","GC.LBL.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-285780000000","-101910000000","-203820000000","60720000000.0001","-454770000000","-1798000000000","-1546000000000","-1211164000000","-586348000000","343497000000","2729304945730","2184326000000","585112922130.32","190956000000","2556120961251.48","3034415187426.19","5645777112070","5546507000000","3288045765387.02","4302748905823.08","","",
"Chile","CHL","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7099456314534","86.189343043855","85.9470083580839","83.7463742744751","80.4215138279231","78.6608867793544","85.0060679297363","102.789379211485","105.579917485065","104.468035409751","108.878634882353","112.532481543477","115.273204014241","119.315122845313","120.743489149061","126.07341285053","128.452008629978","132.757991543545","142.381413717745","147.691137104582","",
"Chile","CHL","Monetary Sector credit to private sector (% GDP)","FM.AST.PRVT.GD.ZS","22.11900022119","13.0948389768671","14.3506940364894","11.8975422037468","11.0833321220402","10.3603299956962","9.73052535410919","9.73794499445024","9.60105474097576","8.46716544286051","7.94261073449998","8.95424373918374","9.24726455369376","6.36263027319575","6.06169235624028","8.21053531172534","15.3509735244276","19.1514367888494","27.8791950924292","34.4651852795753","44.4903658802164","50.2791009239148","80.815301747254","73.1333294657509","80.7607945240262","64.558308281805","58.8206267107452","53.9182303540891","49.8006721288215","46.4116142994418","43.1787415934763","41.0530601952805","43.7341061703789","47.6374553559815","46.5107245385404","48.2894425659789","52.5276791267937","55.6797092435505","57.9584363745252","60.7202584435145","63.6983342641199","65.3359200878415","66.3351363226485","64.6924011537319","64.4602027031529","65.7165726482669","63.8163965127794","69.8968894917613","73.9117174017023","70.5096833669065","66.1976049731249","70.1418320361883","73.5725936161229","76.6607113765339","78.9969163802944","80.9637348823018","79.8762021985089","78.7567321610381","81.4984722749663","86.9827731086056","88.5806616411016","",
"Chile","CHL","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61915877786992","1.8229968378738","1.63483787843428","1.20249750508307","0.905289363028412","0.748131241077717","0.750701584683206","0.976461981394739","2.9256375691423","2.69328031371346","2.34645555975677","2.15715182395589","2.1054329203444","2.0596652843164","1.8746632672456","1.83263616219253","1.91636250925282","1.87201462093851","2.05504919265993","1.55298924761219","",
